Scientific Name|Common Name|# of States 2005|States 2005|# of States 2015|States 2015|Taxonomic Group
Myotis lucifugus|little brown bat|12|Alabama,Alaska,California,Connecticut,Indiana,Kansas,Mississippi,Nevada,Ohio,Rhode Island,Vermont,Wyoming|37|Alabama,Alaska,Arkansas,Colorado,Connecticut,Delaware,District of Columbia,Georgia,Idaho,Indiana,Iowa,Kansas,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Nebraska,Nevada,New Hampshire,New Jersey,New York,North Carolina,North Dakota,Ohio,Pennsylvania,Rhode Island,South Carolina,Tennessee,Texas,Utah,Vermont,Virginia,West Virginia,Wisconsin,Wyoming|Mammals
Myotis septentrionalis|northern myotis|21|Alabama,Connecticut,Delaware,Indiana,Iowa,Louisiana,Michigan,Minnesota,Mississippi,Montana,Nebraska,New Hampshire,North Carolina,Ohio,Oklahoma,Pennsylvania,Rhode Island,South Dakota,Vermont,Wisconsin,Wyoming|36|Alabama,Arkansas,Connecticut,Delaware,District of Columbia,Georgia,Illinois,Indiana,Iowa,Kansas,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nebraska,New Hampshire,New Jersey,New York,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Vermont,Virginia,West Virginia,Wisconsin,Wyoming|Mammals
Perimyotis subflavus|Eastern pipistrelle|10|Connecticut,Florida,Indiana,Michigan,Minnesota,Nebraska,New Hampshire,Ohio,Rhode Island,Vermont|30|Alabama,Connecticut,Delaware,District of Columbia,Florida,Georgia,Indiana,Iowa,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Nebraska,New Hampshire,New Jersey,New York,North Carolina,Ohio,Oklahoma,Pennsylvania,Rhode Island,South Carolina,Tennessee,Texas,Vermont,Virginia,West Virginia,Wisconsin|Mammals
Lasionycteris noctivagans|silver-haired bat|23|Alaska,California,Connecticut,Delaware,Indiana,Louisiana,Maryland,Massachusetts,Michigan,Mississippi,Missouri,New Hampshire,New Jersey,New York,North Carolina,Ohio,Oregon,Pennsylvania,Rhode Island,Vermont,West Virginia,Wisconsin,Wyoming|29|Alaska,Connecticut,Delaware,District of Columbia,Idaho,Indiana,Iowa,Louisiana,Maine,Maryland,Massachusetts,Minnesota,Mississippi,Missouri,Nevada,New Hampshire,New Jersey,New York,Ohio,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Vermont,Virginia,Washington,West Virginia,Wisconsin|Mammals
Myotis leibii|small-footed myotis|22|Arkansas,Connecticut,Delaware,District of Columbia,Georgia,Kentucky,Maine,Maryland,Massachusetts,Missouri,New Hampshire,New Jersey,New York,North Carolina,Oklahoma,Pennsylvania,Rhode Island,South Carolina,Tennessee,Vermont,Virginia,West Virginia|25|Alabama,Arkansas,Connecticut,Delaware,District of Columbia,Georgia,Illinois,Indiana,Kentucky,Maine,Maryland,Massachusetts,Missouri,New Hampshire,New Jersey,New York,North Carolina,Oklahoma,Pennsylvania,Rhode Island,South Carolina,Tennessee,Vermont,Virginia,West Virginia|Mammals
Lasiurus cinereus|hoary bat|22|California,Connecticut,Delaware,Florida,Indiana,Maryland,Massachusetts,Michigan,Mississippi,Montana,Nevada,New Hampshire,New Jersey,New York,North Carolina,Ohio,Oregon,Rhode Island,Vermont,West Virginia,Wisconsin,Wyoming|23|Colorado,Connecticut,Delaware,District of Columbia,Idaho,Indiana,Maine,Maryland,Massachusetts,Minnesota,Mississippi,Nevada,New Hampshire,New Jersey,New York,Ohio,Oregon,Rhode Island,South Carolina,Vermont,Virginia,Washington,West Virginia|Mammals
Myotis sodalis|Indiana Myotis|25|Alabama,Arkansas,Connecticut,Georgia,Illinois,Indiana,Iowa,Kentucky,Maryland,Massachusetts,Michigan,Mississippi,Missouri,New Hampshire,New Jersey,New York,North Carolina,Ohio,Oklahoma,Pennsylvania,Rhode Island,Tennessee,Vermont,Virginia,West Virginia|23|Alabama,Arkansas,Connecticut,Georgia,Illinois,Indiana,Iowa,Kentucky,Maryland,Massachusetts,Michigan,Mississippi,Missouri,New Jersey,New York,North Carolina,Ohio,Oklahoma,Pennsylvania,Tennessee,Vermont,Virginia,West Virginia|Mammals
Eptesicus fuscus|big brown bat|7|Alaska,Florida,Louisiana,Ohio,Puerto Rico,Vermont,Wyoming|21|Connecticut,Delaware,District of Columbia,Florida,Louisiana,Maine,Maryland,Massachusetts,Minnesota,New Hampshire,New Jersey,North Dakota,Ohio,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,Texas,Vermont,Wisconsin,Wyoming|Mammals
Megaptera novaeangliae|Humpback Whale|13|Alaska,American Samoa,Delaware,Guam,Hawaii,Maine,Maryland,Massachusetts,New Jersey,New York,Puerto Rico,Rhode Island,South Carolina|20|Alaska,American Samoa,California,Delaware,Georgia,Guam,Hawaii,Maine,Maryland,Massachusetts,New Hampshire,New Jersey,New York,North Carolina,Puerto Rico,Rhode Island,South Carolina,Texas,Virginia,Washington|Mammals
Spilogale putorius|Eastern Spotted Skunk|20|Alabama,Arkansas,Florida,Iowa,Kansas,Kentucky,Louisiana,Maryland,Minnesota,Mississippi,Nebraska,North Carolina,North Dakota,Oklahoma,Pennsylvania,South Carolina,Tennessee,Texas,Virginia,West Virginia|19|Alabama,Arkansas,Florida,Georgia,Iowa,Kansas,Kentucky,Louisiana,Maryland,Minnesota,Mississippi,Nebraska,North Dakota,Oklahoma,Pennsylvania,South Carolina,Tennessee,Texas,West Virginia|Mammals
Lasiurus borealis|red bat|18|Connecticut,Delaware,District of Columbia,Florida,Indiana,Maryland,Massachusetts,Michigan,Montana,New Hampshire,New Jersey,New York,Ohio,Puerto Rico,Rhode Island,Vermont,West Virginia,Wisconsin|18|Connecticut,Delaware,District of Columbia,Indiana,Maine,Maryland,Massachusetts,Minnesota,New Hampshire,New Jersey,New York,Ohio,Rhode Island,South Carolina,Vermont,Virginia,West Virginia,Wyoming|Mammals
Corynorhinus rafinesquii|eastern big-eared bat|17|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kentucky,Maryland,Mississippi,Missouri,North Carolina,Ohio,Oklahoma,South Carolina,Tennessee,Texas,West Virginia|17|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kentucky,Louisiana,Mississippi,Missouri,North Carolina,Ohio,Oklahoma,South Carolina,Tennessee,Texas,West Virginia|Mammals
Myotis austroriparius|southeastern myotis|17|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kentucky,Louisiana,Maryland,Mississippi,Missouri,North Carolina,Oklahoma,South Carolina,Tennessee,Texas,Virginia|17|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kentucky,Louisiana,Maryland,Mississippi,Missouri,North Carolina,Oklahoma,South Carolina,Tennessee,Texas,Virginia|Mammals
Balaenoptera physalus|Fin Whale|12|Alaska,Delaware,Hawaii,Louisiana,Maine,Maryland,Massachusetts,New Jersey,New York,Puerto Rico,Rhode Island,Texas|16|Alaska,California,Delaware,Hawaii,Maine,Maryland,Massachusetts,New Hampshire,New Jersey,New York,North Carolina,Rhode Island,Texas,Virgin Islands,Virginia,Washington|Mammals
Physeter macrocephalus|Sperm Whale|14|Alaska,American Samoa,Delaware,Guam,Hawaii,Louisiana,Maine,Maryland,Massachusetts,New Jersey,New York,Puerto Rico,Rhode Island,Texas|15|Alaska,American Samoa,California,Delaware,Guam,Hawaii,Louisiana,Maine,Maryland,Massachusetts,New York,North Carolina,Texas,Virgin Islands,Washington|Mammals
Eubalaena glacialis|North Atlantic Right Whale|12|Alaska,Delaware,Florida,Georgia,Maine,Maryland,Massachusetts,New Jersey,New York,Rhode Island,South Carolina,Texas|14|Delaware,Florida,Georgia,Maine,Maryland,Massachusetts,New Hampshire,New Jersey,New York,North Carolina,Rhode Island,South Carolina,Texas,Virginia|Mammals
Myotis grisescens|gray myotis|14|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kansas,Kentucky,Mississippi,Missouri,North Carolina,Oklahoma,Tennessee,Virginia|14|Alabama,Arkansas,Florida,Georgia,Illinois,Indiana,Kansas,Kentucky,Mississippi,Missouri,North Carolina,Oklahoma,Tennessee,Virginia|Mammals
Corynorhinus townsendii|mule-eared bat|11|California,Idaho,Kansas,Montana,Nebraska,Nevada,Oregon,South Dakota,Texas,Utah,Wyoming|13|California,Idaho,Kansas,Nebraska,Nevada,New Mexico,North Carolina,North Dakota,Oregon,South Dakota,Utah,Washington,Wyoming|Mammals
Mustela frenata|Long-tailed Weasel|12|Alabama,Arkansas,Connecticut,Louisiana,Mississippi,Missouri,Nebraska,North Carolina,Ohio,Oklahoma,Texas,Vermont|13|Alabama,Arizona,Arkansas,Connecticut,Delaware,Iowa,Louisiana,Mississippi,Missouri,Nebraska,Oklahoma,Texas,Vermont|Mammals
Synaptomys cooperi|Southern Bog Lemming|17|Arkansas,Connecticut,District of Columbia,Georgia,Iowa,Kansas,Maryland,Massachusetts,Michigan,New Jersey,North Carolina,Ohio,Rhode Island,Tennessee,Vermont,Virginia,West Virginia|13|Arkansas,Connecticut,Georgia,Iowa,Kansas,Maryland,Massachusetts,New Hampshire,New Jersey,Rhode Island,Tennessee,Vermont,West Virginia|Mammals
Zapus hudsonius|Meadow Jumping Mouse|15|Alabama,Alaska,Arizona,Colorado,Connecticut,Mississippi,Montana,New Mexico,North Carolina,Ohio,Oklahoma,South Dakota,Tennessee,West Virginia,Wyoming|13|Alabama,Alaska,Arizona,Colorado,Connecticut,Mississippi,New Jersey,New Mexico,Ohio,Oklahoma,Tennessee,West Virginia,Wyoming|Mammals
Neotoma magister|Appalachian Woodrat|12|Alabama,District of Columbia,Indiana,Kentucky,Maryland,New York,North Carolina,Ohio,Pennsylvania,Tennessee,Virginia,West Virginia|12|Alabama,Indiana,Kentucky,Maryland,New Jersey,New York,North Carolina,Ohio,Pennsylvania,Tennessee,Virginia,West Virginia|Mammals
Sorex palustris|northern water shrew|14|Alaska,Arizona,Connecticut,Georgia,Massachusetts,Michigan,Nevada,North Carolina,Rhode Island,Tennessee,Vermont,Virginia,Wisconsin,Wyoming|12|Alaska,Arizona,Connecticut,Georgia,Massachusetts,Nevada,New Jersey,Rhode Island,Tennessee,Vermont,Virginia,Wisconsin|Mammals
Balaenoptera borealis|Sei Whale|12|Alaska,Delaware,Guam,Hawaii,Louisiana,Maine,Maryland,Massachusetts,New Jersey,New York,Puerto Rico,Rhode Island|11|Alaska,California,Delaware,Guam,Hawaii,Maine,Maryland,Massachusetts,New York,Virgin Islands,Washington|Mammals
Cryptotis parva|bee shrew|12|Connecticut,Delaware,Iowa,Maryland,Michigan,Minnesota,New Mexico,New York,North Carolina,Ohio,Pennsylvania,West Virginia|11|Connecticut,Delaware,Iowa,Maryland,Michigan,Minnesota,New Jersey,New Mexico,Ohio,Pennsylvania,West Virginia|Mammals
Glaucomys sabrinus|Northern Flying Squirrel|10|Connecticut,Maryland,Michigan,Nevada,Pennsylvania,South Dakota,Utah,Vermont,Wisconsin,Wyoming|11|Alaska,Connecticut,Massachusetts,Michigan,Nevada,New Jersey,Pennsylvania,South Dakota,Vermont,Wisconsin,Wyoming|Mammals
Tursiops truncatus|Bottlenose Dolphin|7|American Samoa,Florida,Georgia,Hawaii,Puerto Rico,South Carolina,Texas|11|American Samoa,Georgia,Hawaii,Louisiana,Maryland,New Jersey,Puerto Rico,South Carolina,Texas,Virgin Islands,Virginia|Mammals
Lontra canadensis|North American River Otter|17|Colorado,District of Columbia,Illinois,Indiana,Nebraska,Nevada,New Jersey,New Mexico,New York,North Dakota,Ohio,Oklahoma,South Dakota,Texas,Utah,Vermont,Wyoming|10|Colorado,District of Columbia,Nebraska,Nevada,New Mexico,North Dakota,South Dakota,Texas,Vermont,Wyoming|Mammals
Mustela nigripes|Black-footed Ferret|9|Arizona,Colorado,Kansas,Montana,North Dakota,South Dakota,Texas,Utah,Wyoming|10|Arizona,Colorado,Kansas,Montana,New Mexico,North Dakota,South Dakota,Texas,Utah,Wyoming|Mammals
Nycticeius humeralis|evening bat|8|Delaware,Indiana,Iowa,Kentucky,Michigan,Nebraska,Ohio,West Virginia|10|Delaware,District of Columbia,Indiana,Iowa,Kentucky,Maryland,Michigan,Nebraska,Ohio,West Virginia|Mammals
Sorex dispar|rock shrew|9|Georgia,Maryland,Massachusetts,New Jersey,North Carolina,Tennessee,Vermont,Virginia,West Virginia|10|Georgia,Maine,Maryland,Massachusetts,New Hampshire,New Jersey,Pennsylvania,Tennessee,Vermont,West Virginia|Mammals
Sorex fumeus|smokey shrew|9|Indiana,Maryland,Michigan,Minnesota,North Carolina,Ohio,Rhode Island,Tennessee,Vermont|10|Alabama,Indiana,Maryland,Michigan,Minnesota,New Jersey,Ohio,Rhode Island,Tennessee,Vermont|Mammals
Ursus americanus|American Black Bear|12|Alabama,Connecticut,Kansas,Kentucky,Massachusetts,Mississippi,Missouri,Ohio,Rhode Island,South Carolina,Texas,Vermont|10|Alabama,Indiana,Kentucky,Massachusetts,Mississippi,Missouri,Ohio,Rhode Island,South Carolina,Texas|Mammals
Balaenoptera musculus|Blue Whale|10|Alaska,Delaware,Hawaii,Louisiana,Maryland,Massachusetts,New Jersey,New York,Rhode Island,Texas|9|California,Delaware,Hawaii,Maine,Maryland,Massachusetts,New York,Texas,Washington|Mammals
Euderma maculatum|spotted bat|11|Arizona,California,Colorado,Idaho,Montana,Nevada,New Mexico,Oregon,Texas,Utah,Wyoming|9|Arizona,Colorado,Nevada,New Mexico,Oregon,Texas,Utah,Washington,Wyoming|Mammals
Martes americana|American Marten|13|California,Maryland,Michigan,Nevada,New Hampshire,New York,Ohio,Oregon,Utah,Vermont,Washington,Wisconsin,Wyoming|9|Colorado,Nevada,New Hampshire,New Mexico,North Dakota,Oregon,Vermont,Wisconsin,Wyoming|Mammals
Microtus pinetorum|Woodland Vole|9|Connecticut,Illinois,Iowa,Michigan,Minnesota,Nebraska,Ohio,Vermont,Wisconsin|9|Connecticut,Florida,Iowa,Michigan,Minnesota,Nebraska,Ohio,Vermont,Wisconsin|Mammals
Sorex hoyi|Pygmy Shrew|12|Alabama,Alaska,Idaho,Illinois,Indiana,Michigan,North Dakota,Ohio,South Carolina,Tennessee,Vermont,Wyoming|9|Alabama,Indiana,New Jersey,North Dakota,Ohio,South Carolina,Tennessee,Vermont,Wyoming|Mammals
Brachylagus idahoensis|Pygmy Rabbit|8|California,Idaho,Montana,Nevada,Oregon,Utah,Washington,Wyoming|8|California,Colorado,Idaho,Nevada,Oregon,Utah,Washington,Wyoming|Mammals
Lynx canadensis|Canadian Lynx|12|Colorado,Idaho,Maine,Michigan,Minnesota,Montana,New Hampshire,New York,Utah,Vermont,Washington,Wyoming|8|Colorado,Maine,Minnesota,New Hampshire,Utah,Vermont,Washington,Wyoming|Mammals
Microtus chrotorrhinus|Rock Vole|8|Maryland,Minnesota,North Carolina,Pennsylvania,Tennessee,Vermont,Virginia,West Virginia|8|Maryland,New Hampshire,North Carolina,Pennsylvania,Tennessee,Vermont,Virginia,West Virginia|Mammals
Mustela nivalis|Least Weasel|13|Georgia,Illinois,Indiana,Maryland,Michigan,Minnesota,Missouri,New York,North Carolina,Ohio,Tennessee,Virginia,Wyoming|8|Georgia,Indiana,Iowa,Maryland,Minnesota,Missouri,Tennessee,Wyoming|Mammals
Mustela vison|American Mink|5|Connecticut,District of Columbia,Ohio,South Carolina,Vermont|8|Connecticut,Delaware,District of Columbia,Florida,Maryland,New Mexico,South Carolina,Texas|Mammals
Ochotona princeps|pika|2|Nevada,Utah|8|California,Colorado,Nevada,New Mexico,Oregon,Utah,Washington,Wyoming|Mammals
Orcinus orca|Killer Whale|7|Alaska,American Samoa,Guam,Hawaii,Puerto Rico,Texas,Washington|8|Alaska,American Samoa,California,Guam,Hawaii,Oregon,Texas,Washington|Mammals
Phocoena phocoena|Harbor Porpoise|7|Alaska,Connecticut,Delaware,Maryland,Massachusetts,New York,Washington|8|Alaska,Delaware,Maine,New Jersey,New York,Oregon,Rhode Island,Virginia|Mammals
Poliocitellus franklinii|Franklin's Ground Squirrel|9|Illinois,Indiana,Iowa,Kansas,Minnesota,Missouri,Nebraska,South Dakota,Wisconsin|8|Illinois,Indiana,Iowa,Kansas,Minnesota,Missouri,South Dakota,Wisconsin|Mammals
Sylvilagus obscurus|Appalachian Cottontail|8|Alabama,Georgia,Kentucky,North Carolina,Pennsylvania,South Carolina,Virginia,West Virginia|8|Alabama,Georgia,Kentucky,Maryland,Pennsylvania,South Carolina,Virginia,West Virginia|Mammals
Sylvilagus transitionalis|New England Cottontail|9|Connecticut,Maine,Maryland,Massachusetts,New Hampshire,New York,Rhode Island,Tennessee,Vermont|8|Connecticut,Maine,Massachusetts,New Hampshire,New York,Rhode Island,Tennessee,Vermont|Mammals
Synaptomys borealis|Northern Bog Lemming|7|Alaska,Idaho,Maine,Minnesota,Montana,New Hampshire,Vermont|8|Alaska,Idaho,Maine,Minnesota,Montana,New Hampshire,Vermont,Washington|Mammals
Taxidea taxus|American Badger|9|Arkansas,California,Illinois,Indiana,Minnesota,Missouri,Ohio,Texas,Washington|8|Arkansas,California,Indiana,Minnesota,Missouri,Ohio,Texas,Washington|Mammals
Vulpes velox|Swift Fox|10|Colorado,Kansas,Montana,Nebraska,New Mexico,North Dakota,Oklahoma,South Dakota,Texas,Wyoming|8|Colorado,Kansas,Nebraska,North Dakota,Oklahoma,South Dakota,Texas,Wyoming|Mammals
Canis lupus|Wolf|15|Colorado,Idaho,Illinois,Maine,Michigan,Minnesota,Missouri,Montana,New York,North Carolina,North Dakota,Ohio,Utah,Washington,Wisconsin|7|California,Colorado,Illinois,New Hampshire,Oregon,Utah,Washington|Mammals
Condylura cristata|Star-nosed Mole|7|Florida,Georgia,Indiana,North Carolina,Ohio,South Carolina,Tennessee|7|Delaware,Indiana,New Jersey,Ohio,South Carolina,Tennessee,West Virginia|Mammals
Cynomys ludovicianus|Arizona black-tailed prairie dog|9|Arizona,Colorado,Kansas,Montana,New Mexico,North Dakota,Oklahoma,Texas,Wyoming|7|Arizona,Colorado,Kansas,New Mexico,North Dakota,Oklahoma,Texas|Mammals
Gulo gulo|Wolverine|7|California,Colorado,Idaho,Montana,Utah,Washington,Wyoming|7|California,Colorado,Idaho,Oregon,Utah,Washington,Wyoming|Mammals
Lynx rufus|Bobcat|11|Connecticut,Illinois,Indiana,Iowa,Maryland,Massachusetts,New Hampshire,New Jersey,Ohio,Rhode Island,Vermont|7|Delaware,Maryland,Massachusetts,New Jersey,Ohio,Rhode Island,Vermont|Mammals
Microtus pennsylvanicus|Meadow Vole|8|Alaska,Florida,Maine,North Carolina,Ohio,Rhode Island,South Carolina,Washington|7|Alaska,District of Columbia,Florida,Maine,Rhode Island,South Carolina,Washington|Mammals
Myotis thysanodes|fringed myotis|10|California,Colorado,Idaho,Montana,Nebraska,Nevada,Oregon,Texas,Utah,Wyoming|7|California,Colorado,Nevada,Oregon,Texas,Utah,Wyoming|Mammals
Myotis volans|long-legged myotis|6|Alaska,California,Nebraska,North Dakota,Oregon,Wyoming|7|Alaska,California,Nebraska,North Dakota,Oregon,Texas,Wyoming|Mammals
Parascalops breweri|Brewer's mole|7|Connecticut,Georgia,North Carolina,Ohio,South Carolina,Tennessee,Vermont|7|Connecticut,Georgia,New Jersey,Ohio,South Carolina,Tennessee,Vermont|Mammals
Sylvilagus aquaticus|Swamp Rabbit|8|Illinois,Indiana,Kansas,Kentucky,Missouri,Oklahoma,South Carolina,Texas|7|Indiana,Kansas,Kentucky,Missouri,Oklahoma,South Carolina,Texas|Mammals
Trichechus manatus|West Indian Manatee|8|Alabama,Georgia,Louisiana,Mississippi,North Carolina,Puerto Rico,South Carolina,Texas|7|Alabama,Georgia,Louisiana,Mississippi,North Carolina,Puerto Rico,Texas|Mammals
Glaucomys volans|Southern Flying Squirrel|6|District of Columbia,Iowa,Kansas,Nebraska,Ohio,Vermont|6|District of Columbia,Iowa,Kansas,Nebraska,Ohio,Vermont|Mammals
Lepus townsendii|white-tailed jack rabbit|9|California,Colorado,Iowa,Kansas,Missouri,Nebraska,Oregon,Washington,Wisconsin|6|Colorado,Iowa,Minnesota,Nebraska,Oregon,Washington|Mammals
Microtus ochrogaster|Prairie Vole|8|Iowa,Michigan,Minnesota,Ohio,Texas,West Virginia,Wisconsin,Wyoming|6|Louisiana,Michigan,Minnesota,Texas,West Virginia,Wisconsin|Mammals
Myotis ciliolabrum|western small-footed bat|5|California,Kansas,Nevada,North Dakota,Wyoming|6|Idaho,Kansas,Nevada,North Dakota,Texas,Wyoming|Mammals
Napaeozapus insignis|Woodland Jumping Mouse|7|Connecticut,Michigan,North Carolina,Ohio,South Carolina,Tennessee,Wisconsin|6|Connecticut,New Jersey,Ohio,South Carolina,Tennessee,Wisconsin|Mammals
Neotoma floridana|Eastern Woodrat|6|Florida,Illinois,Nebraska,North Carolina,South Carolina,Tennessee|6|Florida,Illinois,Nebraska,North Carolina,South Carolina,Tennessee|Mammals
Ochrotomys nuttalli|Golden Mouse|6|Illinois,Missouri,Ohio,Oklahoma,Tennessee,West Virginia|6|Illinois,Louisiana,Missouri,Oklahoma,Tennessee,West Virginia|Mammals
Ovis canadensis|bighorn sheep|4|Colorado,Idaho,Utah,Wyoming|6|Colorado,Idaho,Nevada,Utah,Washington,Wyoming|Mammals
Puma concolor|Cougar|9|Alabama,Kansas,Michigan,Minnesota,Missouri,Nebraska,Oklahoma,Texas,Vermont|6|Alabama,Kansas,Minnesota,Nebraska,Oklahoma,Texas|Mammals
Reithrodontomys humulis|Eastern Harvest Mouse|6|Arkansas,Louisiana,Maryland,Ohio,Oklahoma,West Virginia|6|Arkansas,Louisiana,Maryland,Ohio,Oklahoma,West Virginia|Mammals
Sorex nanus|Rocky Mountain dwarf shrew|7|Arizona,Colorado,Idaho,Montana,Nebraska,Utah,Wyoming|6|Arizona,Colorado,Montana,Nebraska,Utah,Wyoming|Mammals
Tadarida brasiliensis|Brazilian free-tailed bat|7|Alabama,Arizona,Missouri,Oklahoma,Puerto Rico,Texas,Virgin Islands|6|Alabama,Arizona,Nevada,Oklahoma,Puerto Rico,Texas|Mammals
Alces americanus|Moose|0||5|Massachusetts,Michigan,Minnesota,New Hampshire,New York|Mammals
Antrozous pallidus|pallid bat|6|California,Kansas,Montana,Oregon,Texas,Wyoming|5|California,Kansas,Oregon,Texas,Wyoming|Mammals
Bison bison|American bison|7|Alabama,Alaska,Colorado,Missouri,Montana,North Carolina,Ohio|5|Alabama,Colorado,Montana,Texas,Utah|Mammals
Corynorhinus townsendii virginianus|Virginia big-eared bat|5|Kentucky,North Carolina,Tennessee,Virginia,West Virginia|5|Kentucky,North Carolina,Tennessee,Virginia,West Virginia|Mammals
Globicephala macrorhynchus|Short-finned Pilot Whale|5|American Samoa,Guam,Hawaii,Puerto Rico,Texas|5|American Samoa,Guam,Hawaii,New Jersey,Texas|Mammals
Kogia sima|Dwarf Sperm Whale|5|Florida,Guam,Hawaii,South Carolina,Texas|5|American Samoa,Guam,Hawaii,South Carolina,Texas|Mammals
Lasiurus intermedius|northern yellow bat|6|Alabama,Florida,Georgia,Mississippi,North Carolina,South Carolina|5|Alabama,Georgia,Mississippi,North Carolina,South Carolina|Mammals
Lasiurus seminolus|Seminole bat|5|Arkansas,Florida,Missouri,North Carolina,Oklahoma|5|Florida,Maryland,Oklahoma,South Carolina,West Virginia|Mammals
Lepus americanus|Snowshoe Hare|6|Maryland,Michigan,North Carolina,Ohio,Tennessee,Virginia|5|Alaska,Colorado,Ohio,Vermont,West Virginia|Mammals
Myodes gapperi|Southern Red-backed Vole|7|Alaska,Connecticut,Iowa,Kentucky,Michigan,Ohio,South Carolina|5|Arizona,Colorado,Connecticut,Kentucky,Ohio|Mammals
